city,timestamp,temperature,season
Mumbai,2010-12-24,18.0345600970454,winter
Mumbai,2010-12-25,30.018994731842405,winter
Mumbai,2010-12-26,23.266461787299423,winter
Mumbai,2010-12-27,32.400341370896406,winter
Mumbai,2010-12-28,33.34086263532653,winter
Mumbai,2010-12-29,31.9681002059406,winter
Mumbai,2010-12-30,20.942249836070616,winter
Mumbai,2010-12-31,34.46996656593025,winter
Mumbai,2011-01-01,25.60615722867032,winter
Mumbai,2011-01-02,19.371468861189893,winter
Mumbai,2011-01-03,25.87296081577737,winter
Mumbai,2011-01-04,25.57616201531765,winter
Mumbai,2011-01-05,27.730124556017667,winter
Mumbai,2011-01-06,29.438281819315236,winter
Mumbai,2011-01-07,28.431209305758532,winter
Mumbai,2011-01-08,27.58494685505766,winter
Mumbai,2011-01-09,29.501862117603245,winter
Mumbai,2011-01-10,34.52486490438159,winter
Mumbai,2011-01-11,29.634178100819078,winter
Mumbai,2011-01-12,30.98020695701755,winter
Mumbai,2011-01-13,28.81720568663177,winter
Mumbai,2011-01-14,13.749055478882308,winter
Mumbai,2011-01-15,24.334522535975672,winter
Mumbai,2011-01-16,24.51123996080841,winter
Mumbai,2011-01-17,26.73734775786769,winter
Mumbai,2011-01-18,31.98634748661128,winter
Mumbai,2011-01-19,22.906769205651493,winter
Mumbai,2011-01-20,21.341042465520797,winter
Mumbai,2011-01-21,31.36379764473604,winter
Mumbai,2011-01-22,18.35891226177006,winter
Mumbai,2011-01-23,26.246368492962507,winter
Mumbai,2011-01-24,19.687002000496236,winter
Mumbai,2011-01-25,19.849869070544486,winter
Mumbai,2011-01-26,24.96721193869517,winter
Mumbai,2011-01-27,22.393223670877227,winter
Mumbai,2011-01-28,24.75056396343277,winter
Mumbai,2011-01-29,31.119858546116205,winter
Mumbai,2011-01-30,25.40533795534462,winter
Mumbai,2011-01-31,26.11087982437584,winter
Mumbai,2011-02-01,22.20529339288377,winter
Mumbai,2011-02-02,29.742318233643363,winter
Mumbai,2011-02-03,22.202454437759233,winter
Mumbai,2011-02-04,26.148239766672646,winter
Mumbai,2011-02-05,12.442816002597057,winter
Mumbai,2011-02-06,25.937207075574243,winter
Mumbai,2011-02-07,22.98019845289228,winter
Mumbai,2011-02-08,26.743033514642562,winter
Mumbai,2011-02-09,26.74724504404325,winter
Mumbai,2011-02-10,26.357416301922935,winter
Mumbai,2011-02-11,29.75133932518688,winter
Mumbai,2011-02-12,20.10417482294272,winter
Mumbai,2011-02-13,26.156430695667762,winter
Mumbai,2011-02-14,24.525279128683383,winter
Mumbai,2011-02-15,24.010251867361685,winter
Mumbai,2011-02-16,26.036166365900964,winter
Mumbai,2011-02-17,21.292794890786872,winter
Mumbai,2011-02-18,20.474980286616425,winter
Mumbai,2011-02-19,22.264696502760554,winter
Mumbai,2011-02-20,20.338927947357195,winter
Mumbai,2011-02-21,17.848001107319824,winter
Mumbai,2011-02-22,21.346404455448603,winter
Mumbai,2011-02-23,31.258692307009376,winter
Mumbai,2011-02-24,27.44076156617642,winter
Mumbai,2011-02-25,34.19217267646948,winter
Mumbai,2011-02-26,22.87752766636545,winter
Mumbai,2011-02-27,29.489737628396448,winter
Mumbai,2011-02-28,30.688422733499227,winter
Mumbai,2011-03-01,36.20586526271226,spring
Mumbai,2011-03-02,35.47046168611569,spring
Mumbai,2011-03-03,35.3654841459591,spring
Mumbai,2011-03-04,28.62295709240494,spring
Mumbai,2011-03-05,34.72475109234792,spring
Mumbai,2011-03-06,34.413045211054126,spring
Mumbai,2011-03-07,24.12834551935953,spring
Mumbai,2011-03-08,32.81063692580671,spring
Mumbai,2011-03-09,21.508222051747985,spring
Mumbai,2011-03-10,25.42652934189686,spring
Mumbai,2011-03-11,24.910294608914292,spring
Mumbai,2011-03-12,32.009744146201825,spring
Mumbai,2011-03-13,39.5658840743338,spring
Mumbai,2011-03-14,40.42501249489007,spring
Mumbai,2011-03-15,33.1239290973805,spring
Mumbai,2011-03-16,34.14527438804453,spring
Mumbai,2011-03-17,32.758951974217986,spring
Mumbai,2011-03-18,36.90178046081888,spring
Mumbai,2011-03-19,28.920462995255612,spring
Mumbai,2011-03-20,31.65920208885097,spring
Mumbai,2011-03-21,19.99329306589901,spring
Mumbai,2011-03-22,28.801777859514296,spring
Mumbai,2011-03-23,34.14630121064915,spring
Mumbai,2011-03-24,35.094576017801515,spring
Mumbai,2011-03-25,32.54448250983741,spring
Mumbai,2011-03-26,33.96729738007687,spring
Mumbai,2011-03-27,24.351098530283203,spring
Mumbai,2011-03-28,30.422905358923156,spring
Mumbai,2011-03-29,33.71056057839015,spring
Mumbai,2011-03-30,27.23115996076993,spring
Mumbai,2011-03-31,26.53061671895198,spring
Mumbai,2011-04-01,28.6685560224826,spring
Mumbai,2011-04-02,33.148491175178656,spring
Mumbai,2011-04-03,33.650612610450445,spring
Mumbai,2011-04-04,29.2576234872301,spring
Mumbai,2011-04-05,26.01342039942267,spring
Mumbai,2011-04-06,28.224753646197907,spring
Mumbai,2011-04-07,29.32066636650561,spring
Mumbai,2011-04-08,30.67422290778615,spring
Mumbai,2011-04-09,26.28743102774103,spring
Mumbai,2011-04-10,39.31943646496915,spring
Mumbai,2011-04-11,27.566414962336395,spring
Mumbai,2011-04-12,42.87163348811881,spring
Mumbai,2011-04-13,34.885704305173405,spring
Mumbai,2011-04-14,26.590062898227853,spring
Mumbai,2011-04-15,28.07784553774405,spring
Mumbai,2011-04-16,22.44389750867925,spring
Mumbai,2011-04-17,20.194163893225657,spring
Mumbai,2011-04-18,30.452701567192253,spring
Mumbai,2011-04-19,26.17964592894134,spring
Mumbai,2011-04-20,26.373806164967494,spring
Mumbai,2011-04-21,31.41349206915098,spring
Mumbai,2011-04-22,26.880867788808313,spring
Mumbai,2011-04-23,28.275985181532015,spring
Mumbai,2011-04-24,30.250885972137322,spring
Mumbai,2011-04-25,34.28270812595815,spring
Mumbai,2011-04-26,32.576193914256606,spring
Mumbai,2011-04-27,46.953700637624905,spring
Mumbai,2011-04-28,28.940650628120697,spring
Mumbai,2011-04-29,21.5823867792421,spring
Mumbai,2011-04-30,31.708918585238084,spring
Mumbai,2011-05-01,27.729040246855334,spring
Mumbai,2011-05-02,35.3363882301993,spring
Mumbai,2011-05-03,36.059888565338866,spring
Mumbai,2011-05-04,22.003575153771724,spring
Mumbai,2011-05-05,32.11843874725003,spring
Mumbai,2011-05-06,18.126117606162303,spring
Mumbai,2011-05-07,32.70296118006823,spring
Mumbai,2011-05-08,26.16540824941981,spring
Mumbai,2011-05-09,34.18880560019186,spring
Mumbai,2011-05-10,32.586211125609076,spring
Mumbai,2011-05-11,36.783398176951486,spring
Mumbai,2011-05-12,32.31028690750104,spring
Mumbai,2011-05-13,37.67827702568797,spring
Mumbai,2011-05-14,32.13593139639849,spring
Mumbai,2011-05-15,33.0354710749353,spring
Mumbai,2011-05-16,35.11632395503155,spring
Mumbai,2011-05-17,24.27104242105555,spring
Mumbai,2011-05-18,28.397502963160616,spring
Mumbai,2011-05-19,18.48456242957194,spring
Mumbai,2011-05-20,38.362852683702954,spring
Mumbai,2011-05-21,28.914487315356094,spring
Mumbai,2011-05-22,31.558915254812554,spring
Mumbai,2011-05-23,30.975462415238603,spring
Mumbai,2011-05-24,32.06191342374501,spring
Mumbai,2011-05-25,34.87379005806801,spring
Mumbai,2011-05-26,31.470210006820906,spring
Mumbai,2011-05-27,33.71193085307981,spring
Mumbai,2011-05-28,32.91387743642597,spring
Mumbai,2011-05-29,37.930697814512385,spring
Mumbai,2011-05-30,30.5175493172956,spring
Mumbai,2011-05-31,29.370624952969575,spring
Mumbai,2011-06-01,29.004082734844065,summer
Mumbai,2011-06-02,39.1996614306142,summer
Mumbai,2011-06-03,37.49524914348807,summer
Mumbai,2011-06-04,36.23608957377693,summer
Mumbai,2011-06-05,30.700188218839347,summer
Mumbai,2011-06-06,28.77534296901296,summer
Mumbai,2011-06-07,30.290954500555504,summer
Mumbai,2011-06-08,29.952340311199507,summer
Mumbai,2011-06-09,27.606062136308793,summer
Mumbai,2011-06-10,29.601692565145253,summer
Mumbai,2011-06-11,32.49410235108306,summer
Mumbai,2011-06-12,33.0787842471376,summer
Mumbai,2011-06-13,37.45148450952472,summer
Mumbai,2011-06-14,41.01260757366577,summer
Mumbai,2011-06-15,32.64579825410498,summer
Mumbai,2011-06-16,33.76444675384287,summer
Mumbai,2011-06-17,35.786851243716285,summer
Mumbai,2011-06-18,43.40271220615324,summer
Mumbai,2011-06-19,37.690212075978835,summer
Mumbai,2011-06-20,43.68440060310501,summer
Mumbai,2011-06-21,43.390347869656964,summer
Mumbai,2011-06-22,35.784178593747804,summer
Mumbai,2011-06-23,32.667704212055426,summer
Mumbai,2011-06-24,38.173796764173126,summer
Mumbai,2011-06-25,30.349235986312365,summer
Mumbai,2011-06-26,38.91180461567556,summer
Mumbai,2011-06-27,38.645951764149785,summer
Mumbai,2011-06-28,33.13941772448481,summer
Mumbai,2011-06-29,39.78143176562656,summer
Mumbai,2011-06-30,32.76699075232,summer
Mumbai,2011-07-01,42.53509631771064,summer
Mumbai,2011-07-02,39.59204008194469,summer
Mumbai,2011-07-03,36.695784600309565,summer
Mumbai,2011-07-04,35.52825552393224,summer
Mumbai,2011-07-05,35.794075287875614,summer
Mumbai,2011-07-06,28.36402653165689,summer
Mumbai,2011-07-07,35.091998132346184,summer
Mumbai,2011-07-08,34.17373071884045,summer
Mumbai,2011-07-09,35.20786847955389,summer
Mumbai,2011-07-10,41.358866360930634,summer
Mumbai,2011-07-11,35.970115029045196,summer
Mumbai,2011-07-12,31.271637336769825,summer
Mumbai,2011-07-13,33.92435539830887,summer
Mumbai,2011-07-14,33.07974805784848,summer
Mumbai,2011-07-15,34.7761716475838,summer
Mumbai,2011-07-16,35.72278791318662,summer
Mumbai,2011-07-17,32.21429487935212,summer
Mumbai,2011-07-18,33.96039993965759,summer
Mumbai,2011-07-19,39.4504055027643,summer
Mumbai,2011-07-20,37.74882408563376,summer
Mumbai,2011-07-21,34.3487270131984,summer
Mumbai,2011-07-22,38.58490340818272,summer
Mumbai,2011-07-23,29.29027721803142,summer
Mumbai,2011-07-24,32.9200807305246,summer
Mumbai,2011-07-25,36.39098156676221,summer
Mumbai,2011-07-26,39.26350903229302,summer
Mumbai,2011-07-27,35.3473990710274,summer
Mumbai,2011-07-28,26.61051635533331,summer
Mumbai,2011-07-29,38.359768240688794,summer
Mumbai,2011-07-30,36.08915270703239,summer
Mumbai,2011-07-31,26.782842053346634,summer
Mumbai,2011-08-01,31.909653592734667,summer
Mumbai,2011-08-02,42.2201551541992,summer
Mumbai,2011-08-03,36.12626182578613,summer
Mumbai,2011-08-04,32.38922322014674,summer
Mumbai,2011-08-05,32.4810104005272,summer
Mumbai,2011-08-06,37.60288181118877,summer
Mumbai,2011-08-07,29.752027684061606,summer
Mumbai,2011-08-08,31.779591602834966,summer
Mumbai,2011-08-09,39.816062523681,summer
Mumbai,2011-08-10,45.31355957806165,summer
Mumbai,2011-08-11,30.75699022388608,summer
Mumbai,2011-08-12,36.33723798931119,summer
Mumbai,2011-08-13,31.051577858372507,summer
Mumbai,2011-08-14,33.26099526339642,summer
Mumbai,2011-08-15,38.36637445075313,summer
Mumbai,2011-08-16,34.490286952686226,summer
Mumbai,2011-08-17,30.73782817067554,summer
Mumbai,2011-08-18,39.44860128108036,summer
Mumbai,2011-08-19,30.40916019131788,summer
Mumbai,2011-08-20,44.07762012138006,summer
Mumbai,2011-08-21,35.70972036944795,summer
Mumbai,2011-08-22,41.864396728984325,summer
Mumbai,2011-08-23,30.734384354312677,summer
Mumbai,2011-08-24,40.015160896411615,summer
Mumbai,2011-08-25,31.956885830166037,summer
Mumbai,2011-08-26,33.29903322412407,summer
Mumbai,2011-08-27,36.63625730586942,summer
Mumbai,2011-08-28,37.92958283635289,summer
Mumbai,2011-08-29,30.593758798496147,summer
Mumbai,2011-08-30,37.83482923295089,summer
Mumbai,2011-08-31,32.6980126979754,summer
Mumbai,2011-09-01,26.47302862654364,autumn
Mumbai,2011-09-02,24.94441286925005,autumn
Mumbai,2011-09-03,25.70020731682151,autumn
Mumbai,2011-09-04,27.858208070470937,autumn
Mumbai,2011-09-05,27.806665610072507,autumn
Mumbai,2011-09-06,20.153951636242095,autumn
Mumbai,2011-09-07,28.82005332193409,autumn
Mumbai,2011-09-08,37.109997290474,autumn
Mumbai,2011-09-09,27.965166448091374,autumn
Mumbai,2011-09-10,26.136671882949653,autumn
Mumbai,2011-09-11,33.050528198586875,autumn
Mumbai,2011-09-12,25.684300891752905,autumn
Mumbai,2011-09-13,32.566247948942596,autumn
Mumbai,2011-09-14,35.21015227146922,autumn
Mumbai,2011-09-15,31.389434705171475,autumn
Mumbai,2011-09-16,40.87280138204521,autumn
Mumbai,2011-09-17,28.419031388840537,autumn
Mumbai,2011-09-18,28.759351052526956,autumn
Mumbai,2011-09-19,28.846023424393238,autumn
Mumbai,2011-09-20,36.529331207843235,autumn
Mumbai,2011-09-21,26.975517052934258,autumn
Mumbai,2011-09-22,31.379827032615278,autumn
Mumbai,2011-09-23,34.820197415784065,autumn
Mumbai,2011-09-24,22.535789940156317,autumn
Mumbai,2011-09-25,33.34814326921546,autumn
Mumbai,2011-09-26,38.61832555864813,autumn
Mumbai,2011-09-27,27.09210581236917,autumn
Mumbai,2011-09-28,31.481606948841957,autumn
Mumbai,2011-09-29,35.42623348631903,autumn
Mumbai,2011-09-30,26.869691595457596,autumn
Mumbai,2011-10-01,29.93110715430188,autumn
Mumbai,2011-10-02,33.06944547750853,autumn
Mumbai,2011-10-03,26.547728486079215,autumn
Mumbai,2011-10-04,33.62958700014806,autumn
Mumbai,2011-10-05,29.655735456854234,autumn
Mumbai,2011-10-06,25.102028110956,autumn
Mumbai,2011-10-07,36.792820515465905,autumn
Mumbai,2011-10-08,25.68544204112966,autumn
Mumbai,2011-10-09,27.291431548982818,autumn
Mumbai,2011-10-10,25.20574124035255,autumn
Mumbai,2011-10-11,34.798845469875,autumn
Mumbai,2011-10-12,32.125853094964235,autumn
Mumbai,2011-10-13,26.92877128300483,autumn
Mumbai,2011-10-14,32.8298035940701,autumn
Mumbai,2011-10-15,28.220908574907355,autumn
Mumbai,2011-10-16,29.309329474651854,autumn
Mumbai,2011-10-17,25.170692873336222,autumn
Mumbai,2011-10-18,28.624477813456622,autumn
Mumbai,2011-10-19,26.80845965585692,autumn
Mumbai,2011-10-20,34.5327025758311,autumn
Mumbai,2011-10-21,27.10678134751714,autumn
Mumbai,2011-10-22,25.2431952623257,autumn
Mumbai,2011-10-23,32.96104929724537,autumn
Mumbai,2011-10-24,37.31926384228748,autumn
Mumbai,2011-10-25,36.112432541731266,autumn
Mumbai,2011-10-26,33.719015382208156,autumn
Mumbai,2011-10-27,33.282008326852086,autumn
Mumbai,2011-10-28,33.20808610472383,autumn
Mumbai,2011-10-29,24.002572035106034,autumn
Mumbai,2011-10-30,33.50952973929225,autumn
Mumbai,2011-10-31,31.15303193741627,autumn
Mumbai,2011-11-01,30.233775794174772,autumn
Mumbai,2011-11-02,24.55783147669416,autumn
Mumbai,2011-11-03,21.45839664128213,autumn
Mumbai,2011-11-04,24.799523335737696,autumn
Mumbai,2011-11-05,29.742666365145105,autumn
Mumbai,2011-11-06,28.394495350952685,autumn
Mumbai,2011-11-07,25.219178353434575,autumn
Mumbai,2011-11-08,26.778721000963614,autumn
Mumbai,2011-11-09,37.67270429102321,autumn
Mumbai,2011-11-10,31.45697542012707,autumn
Mumbai,2011-11-11,26.977663672588164,autumn
Mumbai,2011-11-12,31.494680320783335,autumn
Mumbai,2011-11-13,25.763284278025882,autumn
Mumbai,2011-11-14,28.831448885584575,autumn
Mumbai,2011-11-15,26.956717200409575,autumn
Mumbai,2011-11-16,24.42423045045933,autumn
Mumbai,2011-11-17,33.11154985624617,autumn
Mumbai,2011-11-18,32.005790227891275,autumn
Mumbai,2011-11-19,35.52767850887405,autumn
Mumbai,2011-11-20,32.107583278304006,autumn
Mumbai,2011-11-21,26.26006901111652,autumn
Mumbai,2011-11-22,21.877425743623753,autumn
Mumbai,2011-11-23,27.57676503689284,autumn
Mumbai,2011-11-24,27.377757588991745,autumn
Mumbai,2011-11-25,29.147980346188564,autumn
Mumbai,2011-11-26,20.958575578300632,autumn
Mumbai,2011-11-27,29.852347385654532,autumn
Mumbai,2011-11-28,32.203205057476765,autumn
Mumbai,2011-11-29,33.8207835906583,autumn
Mumbai,2011-11-30,27.725708264190786,autumn
Mumbai,2011-12-01,23.518839200385877,winter
Mumbai,2011-12-02,25.263997160410398,winter
Mumbai,2011-12-03,20.404708411533534,winter
Mumbai,2011-12-04,28.2323738566346,winter
Mumbai,2011-12-05,17.709740018336284,winter
Mumbai,2011-12-06,25.890652983492497,winter
Mumbai,2011-12-07,26.208887543762824,winter
Mumbai,2011-12-08,17.89983647178829,winter
Mumbai,2011-12-09,17.87587729114486,winter
Mumbai,2011-12-10,22.190903616660812,winter
Mumbai,2011-12-11,26.761113623529422,winter
Mumbai,2011-12-12,15.546189648218217,winter
Mumbai,2011-12-13,20.996746182637473,winter
Mumbai,2011-12-14,22.48607655314772,winter
Mumbai,2011-12-15,21.827907823033474,winter
Mumbai,2011-12-16,25.85963280819676,winter
Mumbai,2011-12-17,21.412223286727645,winter
Mumbai,2011-12-18,25.655428653197134,winter
Mumbai,2011-12-19,29.07665761089,winter
Mumbai,2011-12-20,16.298779499782892,winter
Mumbai,2011-12-21,29.067765023150997,winter
Mumbai,2011-12-22,30.19044824515408,winter
Mumbai,2011-12-23,26.844256840717964,winter
Mumbai,2011-12-24,33.22165082973169,winter
Mumbai,2011-12-25,16.097381949700218,winter
Mumbai,2011-12-26,28.20651038040521,winter
Mumbai,2011-12-27,31.164795950680485,winter
Mumbai,2011-12-28,17.80928572234725,winter
Mumbai,2011-12-29,20.17655850633892,winter
Mumbai,2011-12-30,21.752406501286142,winter
Mumbai,2011-12-31,17.634493466545862,winter
Mumbai,2012-01-01,26.267204774774537,winter
Mumbai,2012-01-02,28.79737208523564,winter
Mumbai,2012-01-03,28.853767800356756,winter
Mumbai,2012-01-04,24.628792266303833,winter
Mumbai,2012-01-05,23.26362105709178,winter
Mumbai,2012-01-06,34.503577052749094,winter
Mumbai,2012-01-07,27.323020255516084,winter
Mumbai,2012-01-08,19.88920789494482,winter
Mumbai,2012-01-09,31.336134099657272,winter
Mumbai,2012-01-10,19.21301112870829,winter
Mumbai,2012-01-11,25.775866352018976,winter
Mumbai,2012-01-12,22.227495236910666,winter
Mumbai,2012-01-13,25.108355515580392,winter
Mumbai,2012-01-14,23.951549679322593,winter
Mumbai,2012-01-15,35.48950285253886,winter
Mumbai,2012-01-16,19.318915053753305,winter
Mumbai,2012-01-17,20.940741498881863,winter
Mumbai,2012-01-18,19.39619592525674,winter
Mumbai,2012-01-19,22.40051149239004,winter
Mumbai,2012-01-20,34.8213274444532,winter
Mumbai,2012-01-21,19.723386346452504,winter
Mumbai,2012-01-22,33.597911286731325,winter
Mumbai,2012-01-23,23.3170044814445,winter
Mumbai,2012-01-24,31.235325565727408,winter
Mumbai,2012-01-25,26.802405484282666,winter
Mumbai,2012-01-26,30.470952586218054,winter
Mumbai,2012-01-27,22.500490704397656,winter
Mumbai,2012-01-28,17.5626449188503,winter
Mumbai,2012-01-29,29.53118572803482,winter
Mumbai,2012-01-30,29.09487943259355,winter
Mumbai,2012-01-31,18.664234915292283,winter
Mumbai,2012-02-01,18.809469059281355,winter
Mumbai,2012-02-02,26.157057772489942,winter
Mumbai,2012-02-03,21.61697552424654,winter
Mumbai,2012-02-04,22.35382700530748,winter
Mumbai,2012-02-05,29.70401047071555,winter
Mumbai,2012-02-06,32.49825480705035,winter
Mumbai,2012-02-07,18.177872298004566,winter
Mumbai,2012-02-08,26.41037726361361,winter
Mumbai,2012-02-09,29.627787984302444,winter
Mumbai,2012-02-10,34.61768754976636,winter
Mumbai,2012-02-11,22.532985372857894,winter
Mumbai,2012-02-12,26.114635615304998,winter
Mumbai,2012-02-13,23.83126195296702,winter
Mumbai,2012-02-14,22.501206726569155,winter
Mumbai,2012-02-15,20.73297312927045,winter
Mumbai,2012-02-16,24.88142093184882,winter
Mumbai,2012-02-17,30.955145950208724,winter
Mumbai,2012-02-18,29.0630437705171,winter
Mumbai,2012-02-19,22.456704773966294,winter
Mumbai,2012-02-20,20.936806895555208,winter
Mumbai,2012-02-21,32.69574897167807,winter
Mumbai,2012-02-22,21.15189372356078,winter
Mumbai,2012-02-23,24.801410049130215,winter
Mumbai,2012-02-24,26.79811047157536,winter
Mumbai,2012-02-25,24.338010807080064,winter
Mumbai,2012-02-26,27.750390512054906,winter
Mumbai,2012-02-27,33.080330067983255,winter
Mumbai,2012-02-28,19.54040747488266,winter
Mumbai,2012-02-29,24.938116573895048,winter
Mumbai,2012-03-01,28.360396362470162,spring
Mumbai,2012-03-02,27.724913680655874,spring
Mumbai,2012-03-03,34.66187726552007,spring
Mumbai,2012-03-04,28.853592710532563,spring
Mumbai,2012-03-05,32.831784493102184,spring
Mumbai,2012-03-06,26.173267149097192,spring
Mumbai,2012-03-07,29.985069756065563,spring
Mumbai,2012-03-08,27.79534389770695,spring
Mumbai,2012-03-09,28.45745710642422,spring
Mumbai,2012-03-10,18.31244670736801,spring
Mumbai,2012-03-11,29.78517728921697,spring
Mumbai,2012-03-12,23.00615953977909,spring
Mumbai,2012-03-13,33.48828964012196,spring
Mumbai,2012-03-14,19.93051596806047,spring
Mumbai,2012-03-15,25.680768965722205,spring
Mumbai,2012-03-16,37.16625520463128,spring
Mumbai,2012-03-17,38.08923026513426,spring
Mumbai,2012-03-18,33.14666509876484,spring
Mumbai,2012-03-19,32.36874648420824,spring
Mumbai,2012-03-20,29.748544860145596,spring
Mumbai,2012-03-21,28.6603670470827,spring
Mumbai,2012-03-22,27.078884935571967,spring
Mumbai,2012-03-23,28.158999740049218,spring
Mumbai,2012-03-24,30.000833679053233,spring
Mumbai,2012-03-25,28.145793493679616,spring
Mumbai,2012-03-26,29.273907198788997,spring
Mumbai,2012-03-27,31.978383452430638,spring
Mumbai,2012-03-28,32.1749425608593,spring
Mumbai,2012-03-29,32.22011683074103,spring
Mumbai,2012-03-30,37.585850498206526,spring
Mumbai,2012-03-31,33.06743897394435,spring
Mumbai,2012-04-01,22.89948369409595,spring
Mumbai,2012-04-02,27.20758921963436,spring
Mumbai,2012-04-03,30.579303312251156,spring
Mumbai,2012-04-04,34.32348293631533,spring
Mumbai,2012-04-05,30.42091951274734,spring
Mumbai,2012-04-06,19.050538387767237,spring
Mumbai,2012-04-07,32.563143832355834,spring
Mumbai,2012-04-08,29.480853418163296,spring
Mumbai,2012-04-09,32.724449294721396,spring
Mumbai,2012-04-10,29.292826780459055,spring
Mumbai,2012-04-11,36.96593430813314,spring
Mumbai,2012-04-12,33.046112344879646,spring
Mumbai,2012-04-13,27.011919092304357,spring
Mumbai,2012-04-14,23.025355039734446,spring
Mumbai,2012-04-15,26.539475265004377,spring
Mumbai,2012-04-16,29.6811699867338,spring
Mumbai,2012-04-17,35.39124695950463,spring
Mumbai,2012-04-18,29.870630836785754,spring
Mumbai,2012-04-19,30.361585259520677,spring
Mumbai,2012-04-20,23.270127567111512,spring
Mumbai,2012-04-21,25.328359210620683,spring
Mumbai,2012-04-22,33.36773329726784,spring
Mumbai,2012-04-23,31.326561902025425,spring
Mumbai,2012-04-24,30.859359394811854,spring
Mumbai,2012-04-25,39.777960197808426,spring
Mumbai,2012-04-26,32.373506049695756,spring
Mumbai,2012-04-27,29.439058151216965,spring
Mumbai,2012-04-28,31.668211118479007,spring
Mumbai,2012-04-29,26.123865853485686,spring
Mumbai,2012-04-30,22.732549498149076,spring
Mumbai,2012-05-01,22.93109453439383,spring
Mumbai,2012-05-02,29.297853302736165,spring
Mumbai,2012-05-03,30.335590977148815,spring
Mumbai,2012-05-04,40.88823948075228,spring
Mumbai,2012-05-05,35.84241113710326,spring
Mumbai,2012-05-06,31.16998537646345,spring
Mumbai,2012-05-07,30.93059620658536,spring
Mumbai,2012-05-08,35.72428636711213,spring
Mumbai,2012-05-09,22.767672245690985,spring
Mumbai,2012-05-10,29.546207035841597,spring
Mumbai,2012-05-11,28.91281565499372,spring
Mumbai,2012-05-12,29.85229918629479,spring
Mumbai,2012-05-13,28.54964232452987,spring
Mumbai,2012-05-14,28.492029605784758,spring
Mumbai,2012-05-15,35.94641388730256,spring
Mumbai,2012-05-16,22.745692482363435,spring
Mumbai,2012-05-17,26.360805414974976,spring
Mumbai,2012-05-18,41.078169063583886,spring
Mumbai,2012-05-19,37.31301561586929,spring
Mumbai,2012-05-20,29.71391495324534,spring
Mumbai,2012-05-21,37.497359168500665,spring
Mumbai,2012-05-22,29.106471221729,spring
Mumbai,2012-05-23,35.79618839075824,spring
Mumbai,2012-05-24,25.339325305472663,spring
Mumbai,2012-05-25,34.85943307844602,spring
Mumbai,2012-05-26,30.48236936775831,spring
Mumbai,2012-05-27,35.80748212709844,spring
Mumbai,2012-05-28,37.569932847084864,spring
Mumbai,2012-05-29,19.85380646974598,spring
Mumbai,2012-05-30,23.195397991798146,spring
Mumbai,2012-05-31,32.58683687551664,spring
Mumbai,2012-06-01,32.24329748929092,summer
Mumbai,2012-06-02,38.814453375760095,summer
Mumbai,2012-06-03,37.26802281858333,summer
Mumbai,2012-06-04,29.38637839805631,summer
Mumbai,2012-06-05,38.06301869174617,summer
Mumbai,2012-06-06,36.07951723884085,summer
Mumbai,2012-06-07,29.28491258758816,summer
Mumbai,2012-06-08,28.09255049738125,summer
Mumbai,2012-06-09,37.72909501713579,summer
Mumbai,2012-06-10,46.936320470260014,summer
Mumbai,2012-06-11,27.107223828587053,summer
Mumbai,2012-06-12,31.53297805778375,summer
Mumbai,2012-06-13,34.56156604659928,summer
Mumbai,2012-06-14,32.45935752955971,summer
Mumbai,2012-06-15,34.683190707540334,summer
Mumbai,2012-06-16,32.46917546315196,summer
Mumbai,2012-06-17,34.373259840213215,summer
Mumbai,2012-06-18,28.537487777560543,summer
Mumbai,2012-06-19,29.330950857330247,summer
Mumbai,2012-06-20,29.913701507410913,summer
Mumbai,2012-06-21,35.040272767981946,summer
Mumbai,2012-06-22,35.80794678689736,summer
Mumbai,2012-06-23,44.64090856743759,summer
Mumbai,2012-06-24,34.41289890459016,summer
Mumbai,2012-06-25,38.46411838005158,summer
Mumbai,2012-06-26,32.55721018725775,summer
Mumbai,2012-06-27,41.77024834376073,summer
Mumbai,2012-06-28,35.851419224864365,summer
Mumbai,2012-06-29,38.463339325395204,summer
Mumbai,2012-06-30,34.48424217850118,summer
Mumbai,2012-07-01,33.89107651995976,summer
Mumbai,2012-07-02,31.15253148091465,summer
Mumbai,2012-07-03,29.473335691710446,summer
Mumbai,2012-07-04,37.553559060167295,summer
Mumbai,2012-07-05,42.99299025305077,summer
Mumbai,2012-07-06,32.78634859773303,summer
Mumbai,2012-07-07,44.62128351603,summer
Mumbai,2012-07-08,28.005954229823015,summer
Mumbai,2012-07-09,36.145826709643124,summer
Mumbai,2012-07-10,41.217493100015865,summer
Mumbai,2012-07-11,41.42881256385573,summer
Mumbai,2012-07-12,45.16943545436126,summer
Mumbai,2012-07-13,40.897713133692555,summer
Mumbai,2012-07-14,32.62494507499191,summer
Mumbai,2012-07-15,38.49255122581157,summer
Mumbai,2012-07-16,30.38263886619756,summer
Mumbai,2012-07-17,35.720979141737565,summer
Mumbai,2012-07-18,34.933590568043705,summer
Mumbai,2012-07-19,36.55984755467553,summer
Mumbai,2012-07-20,43.33172409356952,summer
Mumbai,2012-07-21,31.034902919420798,summer
Mumbai,2012-07-22,40.8723236225965,summer
Mumbai,2012-07-23,33.62851360910032,summer
Mumbai,2012-07-24,24.634808149607586,summer
